seed,round,honest,slash
45,59,0.7897825485284515,0.46855900000000006
45,60,0.7931460277502544,0.46855900000000006
45,61,0.796455691305031,0.46855900000000006
45,62,0.7997124002432969,0.46855900000000006
45,63,0.8029170018388069,0.46855900000000006
45,64,0.8060703298089678,0.46855900000000006
45,65,0.8091732045317315,0.46855900000000006
45,66,0.8122264332590188,0.46855900000000006
45,67,0.8152308103267311,0.46855900000000006
45,68,0.8181871173614029,0.46855900000000006
45,69,0.8210961234835501,0.46855900000000006
45,70,0.8239585855077642,0.46855900000000006
45,71,0.8267752481396056,0.46855900000000006
45,72,0.8295468441693478,0.46855900000000006
45,73,0.8322740946626214,0.46855900000000006
45,74,0.8349577091480075,0.46855900000000006
45,75,0.8375983858016312,0.46855900000000006
45,76,0.8401968116287992,0.46855900000000006
45,77,0.8427536626427343,0.46855900000000006
45,78,0.8452696040404477,0.46855900000000006
45,79,0.8030061238384254,0.46855900000000006
45,80,0.8061580258570086,0.46855900000000006
45,81,0.8092594974432948,0.46855900000000006
45,82,0.8123113454842013,0.46855900000000006
45,83,0.8153143639564535,0.46855900000000006
45,84,0.8182693341331497,0.46855900000000006
45,85,0.8211770247870189,0.46855900000000006
45,86,0.8240381923904266,0.46855900000000006
45,87,0.8268535813121793,0.46855900000000006
45,88,0.8296239240111845,0.46855900000000006
45,89,0.8323499412270052,0.46855900000000006
45,90,0.8350323421673732,0.46855900000000006
45,91,0.8376718246926951,0.46855900000000006
45,92,0.8402690754976121,0.46855900000000006
45,93,0.8428247702896503,0.46855900000000006
45,94,0.8453395739650158,0.46855900000000006
45,95,0.8478141407815756,0.46855900000000006
45,96,0.8502491145290703,0.46855900000000006
45,97,0.8526451286966052,0.46855900000000006
45,98,0.8550028066374595,0.46855900000000006
45,99,0.8573227617312602,0.46855900000000006
45,100,0.85960559754356,0.46855900000000006
45,101,0.861851907982863,0.46855900000000006
45,102,0.8640622774551371,0.46855900000000006
45,103,0.866237281015855,0.46855900000000006
45,104,0.8683774845196013,0.46855900000000006
45,105,0.8249586102936212,0.46855900000000006
45,106,0.8277592725289231,0.46855900000000006
45,107,0.8305151241684603,0.46855900000000006
45,108,0.833226882181765,0.46855900000000006
45,109,0.8358952520668568,0.46855900000000006
45,110,0.8385209280337872,0.46855900000000006
45,111,0.8411045931852466,0.46855900000000006
45,112,0.8436469196942825,0.46855900000000006
45,113,0.8014645737095684,0.46855900000000006
45,114,0.8046411405302154,0.46855900000000006
45,115,0.8077668822817319,0.46855900000000006
45,116,0.8108426121652241,0.46855900000000006
45,117,0.8138691303705805,0.46855900000000006
45,118,0.8168472242846512,0.46855900000000006
45,119,0.8197776686960967,0.46855900000000006
45,120,0.8226612259969592,0.46855900000000006
45,121,0.8254986463810079,0.46855900000000006
45,122,0.8282906680389118,0.46855900000000006
45,123,0.8310380173502893,0.46855900000000006
45,124,0.8337414090726847,0.46855900000000006
45,125,0.8364015465275217,0.46855900000000006
45,126,0.8390191217830815,0.46855900000000006
45,127,0.8415948158345522,0.46855900000000006
45,128,0.8441292987811992,0.46855900000000006
45,129,0.8466232300007001,0.46855900000000006
45,130,0.8490772583206889,0.46855900000000006
45,131,0.8514920221875577,0.46855900000000006
45,132,0.853868149832557,0.46855900000000006
45,133,0.856206259435236,0.46855900000000006
45,134,0.8585069592842721,0.46855900000000006
45,135,0.8607708479357239,0.46855900000000006
45,136,0.8629985143687524,0.46855900000000006
45,137,0.8651905381388524,0.46855900000000006
45,138,0.8673474895286306,0.46855900000000006
45,139,0.8694699296961726,0.46855900000000006
45,140,0.8715584108210338,0.46855900000000006
45,141,0.8736134762478972,0.46855900000000006
45,142,0.875635660627931,0.46855900000000006
45,143,0.8776254900578839,0.46855900000000006
45,144,0.8795834822169579,0.46855900000000006
45,145,0.8815101465014866,0.46855900000000006
45,146,0.8834059841574629,0.46855900000000006
45,147,0.8852714884109435,0.46855900000000006
45,148,0.8871071445963684,0.46855900000000006
45,149,0.8889134302828265,0.46855900000000006
45,150,0.8906908153983013,0.46855900000000006
45,151,0.8924397623519285,0.46855900000000006
45,152,0.8941607261542975,0.46855900000000006
45,153,0.8958541545358288,0.46855900000000006
45,154,0.8975204880632555,0.46855900000000006
45,155,0.8991601602542435,0.46855900000000006
45,156,0.9007735976901756,0.46855900000000006
45,157,0.9023612201271328,0.46855900000000006
45,158,0.9039234406050985,0.46855900000000006
45,159,0.905460665555417,0.46855900000000006
45,160,0.9069732949065303,0.46855900000000006
45,161,0.908461722188026,0.46855900000000006
45,162,0.9099263346330174,0.46855900000000006
45,163,0.9113675132788893,0.46855900000000006
45,164,0.912785633066427,0.46855900000000006
45,165,0.9141810629373642,0.46855900000000006
45,166,0.9155541659303663,0.46855900000000006
45,167,0.9169052992754805,0.46855900000000006
45,168,0.918234814487073,0.46855900000000006
45,169,0.9195430574552799,0.46855900000000006
45,170,0.9208303685359953,0.46855900000000006
45,171,0.9220970826394194,0.46855900000000006
45,172,0.9233435293171887,0.46855900000000006
45,173,0.9245700328481135,0.46855900000000006
45,174,0.9257769123225439,0.46855900000000006
45,175,0.9269644817253833,0.46855900000000006
45,176,0.928133050017777,0.46855900000000006
45,177,0.9292829212174926,0.46855900000000006
45,178,0.9304143944780126,0.46855900000000006
45,179,0.9315277641663645,0.46855900000000006
45,180,0.9326233199397027,0.46855900000000006
45,181,0.9337013468206676,0.46855900000000006
45,182,0.9347621252715367,0.46855900000000006
45,183,0.9358059312671921,0.46855900000000006
45,184,0.8890156347038326,0.46855900000000006
45,185,0.8907913845485712,0.46855900000000006
45,186,0.8925387223957942,0.46855900000000006
45,187,0.8942581028374615,0.46855900000000006
45,188,0.8959499731920622,0.46855900000000006
45,189,0.8976147736209891,0.46855900000000006
45,190,0.8992529372430532,0.46855900000000006
45,191,0.9008648902471641,0.46855900000000006
45,192,0.855821645734806,0.46855900000000006
45,193,0.8581284994030491,0.46855900000000006
45,194,0.8603984434126003,0.46855900000000006
45,195,0.8626320683179987,0.46855900000000006
45,196,0.8648299552249107,0.46855900000000006
45,197,0.8669926759413121,0.46855900000000006
45,198,0.8691207931262511,0.46855900000000006
45,199,0.8712148604362311,0.46855900000000006
45,200,0.8732754226692514,0.46855900000000006
46,1,0.5063199999999999,0.0
46,2,0.5130428800000001,0.0
46,3,0.5200109939199999,0.0
46,4,0.5271145780172798,0.0
46,5,0.5342773767690033,0.0
46,6,0.5414465811406994,0.1
46,7,0.5143742520836644,0.1
46,8,0.5219466137303258,0.1
46,9,0.5294571126866405,0.1
46,10,0.5368889502268545,0.1
46,11,0.5442309329634647,0.1
46,12,0.5514757821942172,0.19
46,13,0.5586189505898275,0.19
46,14,0.5656577940178927,0.19
46,15,0.572590991959858,0.19
46,16,0.5794181419408764,0.19
46,17,0.5861394757664857,0.19
46,18,0.5927556610218863,0.271
46,19,0.5992676622529011,0.271
46,20,0.6056766439220101,0.271
46,21,0.5753928117259097,0.271
46,22,0.582184611723904,0.271
46,23,0.5530753811377088,0.271
46,24,0.5602248345294317,0.34390000000000004
46,25,0.5672602988199091,0.34390000000000004
46,26,0.5741834771888543,0.34390000000000004
46,27,0.5809960817588774,0.34390000000000004
46,28,0.5876998225942665,0.34390000000000004
46,29,0.5942964001332303,0.34390000000000004
46,30,0.6007875000214289,0.40951000000000004
46,31,0.6071747896243169,0.40951000000000004
46,32,0.6134599157125897,0.40951000000000004
46,33,0.6196445029667715,0.40951000000000004
46,34,0.6257301530532116,0.40951000000000004
46,35,0.631718444098096,0.40951000000000004
46,36,0.6376109304381414,0.46855900000000006
46,37,0.6434091425630617,0.46855900000000006
46,38,0.649114587190404,0.46855900000000006
46,39,0.6547287474312035,0.46855900000000006
46,40,0.6602530830173963,0.46855900000000006
46,41,0.6272404288665265,0.46855900000000006
46,42,0.6332045788862264,0.46855900000000006
46,43,0.639073303441142,0.46855900000000006
46,44,0.6448481290580503,0.46855900000000006
46,45,0.6505305579234981,0.46855900000000006
46,46,0.6561220682479858,0.46855900000000006
46,47,0.6616241146319026,0.46855900000000006
46,48,0.6670381284309113,0.46855900000000006
46,49,0.6723655181192002,0.46855900000000006
46,50,0.6776076696495215,0.46855900000000006
46,51,0.6437272861670451,0.46855900000000006
46,52,0.6494276494625325,0.46855900000000006
46,53,0.6550368069830438,0.46855900000000006
46,54,0.6605562180096534,0.46855900000000006
46,55,0.6659873184783358,0.46855900000000006
46,56,0.6713315213524682,0.46855900000000006
46,57,0.6765902169896788,0.46855900000000006
46,58,0.642760706140195,0.46855900000000006
46,59,0.6484765348271468,0.46855900000000006
46,60,0.654100910259549,0.46855900000000006
46,61,0.6596352956881418,0.46855900000000006
46,62,0.6650811309520533,0.46855900000000006
46,63,0.6704398328532657,0.46855900000000006
46,64,0.6757127955251254,0.46855900000000006
46,65,0.641927155748869,0.46855900000000006
46,66,0.6476563212551454,0.46855900000000006
46,67,0.6532938201138438,0.46855900000000006
46,68,0.6588411189911687,0.46855900000000006
46,69,0.6642996610867125,0.46855900000000006
46,70,0.6696708665089071,0.46855900000000006
46,71,0.6749561326444715,0.46855900000000006
46,72,0.6801568345219551,0.46855900000000006
46,73,0.6852743251694606,0.46855900000000006
46,74,0.6903099359666488,0.46855900000000006
46,75,0.695264976991112,0.46855900000000006
46,76,0.700140737359205,0.46855900000000006
46,77,0.7049384855614234,0.46855900000000006
46,78,0.7096594697924166,0.46855900000000006
46,79,0.7143049182757208,0.46855900000000006
46,80,0.7188760395832976,0.46855900000000006
46,81,0.7233740229499566,0.46855900000000006
46,82,0.7278000385827514,0.46855900000000006
46,83,0.7321552379654233,0.46855900000000006
46,84,0.7364407541579736,0.46855900000000006
46,85,0.7406577020914441,0.46855900000000006
46,86,0.7448071788579795,0.46855900000000006
46,87,0.7488902639962509,0.46855900000000006
46,88,0.7529080197723104,0.46855900000000006
46,89,0.7568614914559528,0.46855900000000006
46,90,0.7607517075926572,0.46855900000000006
46,91,0.7645796802711746,0.46855900000000006
46,92,0.7683464053868355,0.46855900000000006
46,93,0.7720528629006459,0.46855900000000006
46,94,0.7757000170942356,0.46855900000000006
46,95,0.7792888168207277,0.46855900000000006
46,96,0.7828201957515961,0.46855900000000006
46,97,0.7862950726195705,0.46855900000000006
46,98,0.7897143514576574,0.46855900000000006
46,99,0.7930789218343348,0.46855900000000006
46,100,0.7963896590849855,0.46855900000000006
46,101,0.7996474245396258,0.46855900000000006
46,102,0.8028530657469919,0.46855900000000006
46,103,0.8060074166950401,0.46855900000000006
46,104,0.7657070458602879,0.46855900000000006
46,105,0.7694557331265235,0.46855900000000006
46,106,0.773144441396499,0.46855900000000006
46,107,0.7767741303341549,0.46855900000000006
46,108,0.7803457442488086,0.46855900000000006
46,109,0.7413284570363681,0.46855900000000006
46,110,0.7454672017237861,0.46855900000000006
46,111,0.7495397264962056,0.46855900000000006
46,112,0.7535470908722663,0.46855900000000006
46,113,0.7574903374183101,0.46855900000000006
46,114,0.7613704920196172,0.46855900000000006
46,115,0.7651885641473033,0.46855900000000006
46,116,0.7269291359399382,0.46855900000000006
46,117,0.7312982697648991,0.46855900000000006
46,118,0.7355974974486605,0.46855900000000006
46,119,0.739827937489482,0.46855900000000006
46,120,0.7439906904896504,0.46855900000000006
46,121,0.7480868394418161,0.46855900000000006
46,122,0.7521174500107469,0.46855900000000006
46,123,0.756083570810575,0.46855900000000006
46,124,0.7599862336776058,0.46855900000000006
46,125,0.763826453938764,0.46855900000000006
46,126,0.7676052306757438,0.46855900000000006
46,127,0.7713235469849319,0.46855900000000006
46,128,0.7749823702331728,0.46855900000000006
46,129,0.7785826523094422,0.46855900000000006
46,130,0.7821253298724911,0.46855900000000006
46,131,0.7856113245945313,0.46855900000000006
46,132,0.7463307583648046,0.46855900000000006
46,133,0.7503894662309678,0.46855900000000006
46,134,0.7128699929194193,0.46855900000000006
46,135,0.7174640730327086,0.46855900000000006
46,136,0.7219846478641854,0.46855900000000006
46,137,0.7264328934983585,0.46855900000000006
46,138,0.7308099672023847,0.46855900000000006
46,139,0.7351170077271465,0.46855900000000006
46,140,0.7393551356035122,0.46855900000000006
46,141,0.743525453433856,0.46855900000000006
46,142,0.7476290461789145,0.46855900000000006
46,143,0.7516669814400518,0.46855900000000006
46,144,0.7556403097370109,0.46855900000000006
46,145,0.7595500647812188,0.46855900000000006
46,146,0.7633972637447194,0.46855900000000006
46,147,0.7671829075248038,0.46855900000000006
46,148,0.7709079810044069,0.46855900000000006
46,149,0.7745734533083365,0.46855900000000006
46,150,0.7781802780554031,0.46855900000000006
46,151,0.7817293936065166,0.46855900000000006
46,152,0.7852217233088122,0.46855900000000006
46,153,0.7886581757358713,0.46855900000000006
46,154,0.7920396449240974,0.46855900000000006
46,155,0.7953670106053118,0.46855900000000006
46,156,0.7986411384356267,0.46855900000000006
46,157,0.8018628802206568,0.46855900000000006
46,158,0.8050330741371262,0.46855900000000006
46,159,0.8081525449509324,0.46855900000000006
46,160,0.8112221042317174,0.46855900000000006
46,161,0.8142425505640098,0.46855900000000006
46,162,0.8172146697549858,0.46855900000000006
46,163,0.8201392350389061,0.46855900000000006
46,164,0.8230170072782833,0.46855900000000006
46,165,0.8258487351618309,0.46855900000000006
46,166,0.8286351553992416,0.46855900000000006
46,167,0.8313769929128536,0.46855900000000006
46,168,0.8340749610262479,0.46855900000000006
46,169,0.836729761649828,0.46855900000000006
46,170,0.8393420854634307,0.46855900000000006
46,171,0.8419126120960158,0.46855900000000006
46,172,0.799816981491215,0.46855900000000006
46,173,0.8030199097873556,0.46855900000000006
46,174,0.8061715912307579,0.46855900000000006
46,175,0.8092728457710658,0.46855900000000006
46,176,0.8123244802387287,0.46855900000000006
46,177,0.8153272885549091,0.46855900000000006
46,178,0.8182820519380305,0.46855900000000006
46,179,0.8211895391070222,0.46855900000000006
46,180,0.8240505064813097,0.46855900000000006
46,181,0.7828479811572443,0.46855900000000006
46,182,0.7863224134587284,0.46855900000000006
46,183,0.7897412548433886,0.46855900000000006
46,184,0.7931053947658945,0.46855900000000006
46,185,0.7964157084496402,0.46855900000000006
46,186,0.7996730571144459,0.46855900000000006
46,187,0.8028782882006148,0.46855900000000006
46,188,0.806032235589405,0.46855900000000006
46,189,0.8091357198199745,0.46855900000000006
46,190,0.812189548302855,0.46855900000000006
46,191,0.8151945155300092,0.46855900000000006
46,192,0.7744347897535089,0.46855900000000006
46,193,0.7780438331174526,0.46855900000000006
46,194,0.7815951317875733,0.46855900000000006
46,195,0.7850896096789721,0.46855900000000006
46,196,0.7885281759241086,0.46855900000000006
46,197,0.7919117251093228,0.46855900000000006
46,198,0.7952411375075737,0.46855900000000006
46,199,0.7985172793074524,0.46855900000000006
46,200,0.8017410028385331,0.46855900000000006
47,1,0.5063199999999999,0.0
47,2,0.5130428800000001,0.0
47,3,0.5200109939199999,0.0
47,4,0.5271145780172798,0.0
47,5,0.5342773767690033,0.0
47,6,0.5414465811406994,0.1
47,7,0.5485857855224482,0.1
47,8,0.555670057730089,0.1
47,9,0.5626824881496075,0.1
47,10,0.5696117742794539,0.1
47,11,0.5764505300491506,0.1
47,12,0.547628003546693,0.1
47,13,0.5548327364006636,0.1
47,14,0.5619321592557555,0.1
47,15,0.568924967353915,0.1
47,16,0.5758107737286283,0.1
47,17,0.5825898254456338,0.1
47,18,0.5892628051061679,0.19
47,19,0.5958306920318341,0.19
47,20,0.6022946652244803,0.19
47,21,0.6086560355664974,0.19
47,22,0.6149161984873597,0.19
47,23,0.62107660095451,0.19
47,24,0.5900227709067847,0.19
47,25,0.5965817497223398,0.19
47,26,0.603035981931827,0.19
47,27,0.6093870843644492,0.19
47,28,0.6156366657150898,0.19
47,29,0.6217863213539786,0.19
47,30,0.6278376298155461,0.271
47,31,0.6337921504607593,0.271
47,32,0.6396514219589704,0.271
47,33,0.6076688508610218,0.271
47,34,0.6139461113811537,0.271
47,35,0.6201229470927913,0.271
47,36,0.6262009613849217,0.34390000000000004
47,37,0.6321817330146934,0.34390000000000004
47,38,0.6380668161948096,0.34390000000000004
47,39,0.6438577407715387,0.34390000000000004
47,40,0.6495560124642861,0.34390000000000004
47,41,0.655163113146422,0.34390000000000004
47,42,0.6606805011531743,0.40951000000000004
47,43,0.6661096116066901,0.40951000000000004
47,44,0.6714518567513597,0.40951000000000004
